Model,scenario,del_temp,del_prec
bcc-csm1-1,RCP 2.6,1.246143367,-0.7480043
bcc-csm1-1-m,RCP 2.6,1.128674597,5.9683727
CanESM2,RCP 2.6,1.661987151,9.68488
CCSM4,RCP 2.6,0.976240704,6.3463249
CESM1-CAM5,RCP 2.6,1.167166759,10.1791595
CNRM-CM5,RCP 2.6,1.209950516,1.9400588
CSIRO-Mk3-6-0,RCP 2.6,1.800684178,0.7485039
FGOALS-g2,RCP 2.6,0.7412262,5.4303789
FIO-ESM,RCP 2.6,1.013521254,-0.7013179
GFDL-CM3,RCP 2.6,1.646888058,5.5145179
GFDL-ESM2G,RCP 2.6,0.980699316,-0.8638014
GISS-E2-H,RCP 2.6,1.050366318,2.5433355
GISS-E2-R,RCP 2.6,0.98103503,0.4070432
HadGEM2-AO,RCP 2.6,1.052104925,1.240836
HadGEM2-ES,RCP 2.6,1.696577869,-2.2622416
IPSL-CM5A-LR,RCP 2.6,1.767805813,-0.3024977
IPSL-CM5A-MR,RCP 2.6,1.756884512,2.2058119
MIROC-ESM,RCP 2.6,1.20116118,12.7214154
MIROC-ESM-CHEM,RCP 2.6,1.245584364,13.5273057
MIROC5,RCP 2.6,1.421467186,-3.566781
MPI-ESM-LR,RCP 2.6,1.373350753,3.7250648
MPI-ESM-MR,RCP 2.6,1.331625971,2.9850878
MRI-CGCM3,RCP 2.6,0.956550348,1.006815
NorESM1-M,RCP 2.6,0.955045625,3.7275439
NorESM1-ME,RCP 2.6,0.953091756,6.2211783
ACCESS1-0,RCP 4.5,2.393207459,-2.8088133
ACCESS1-3,RCP 4.5,1.989939657,19.2383403
bcc-csm1-1,RCP 4.5,1.619250477,3.9530427
bcc-csm1-1-m,RCP 4.5,1.586662062,10.3163926
CanESM2,RCP 4.5,2.227103712,12.5295372
CCSM4,RCP 4.5,1.568568069,9.2665771
CESM1-BGC,RCP 4.5,1.747056598,4.4318197
CESM1-CAM5,RCP 4.5,1.84700314,7.7822584
CMCC-CM,RCP 4.5,2.600248857,-2.1724788
CMCC-CMS,RCP 4.5,2.440227454,0.6882949
CNRM-CM5,RCP 4.5,1.817445221,6.5993896
CSIRO-Mk3-6-0,RCP 4.5,2.543601633,5.861814
FGOALS-g2,RCP 4.5,1.268241376,2.8253096
FIO-ESM,RCP 4.5,1.57105029,1.7873246
GFDL-CM3,RCP 4.5,2.231678592,7.9399313
GFDL-ESM2G,RCP 4.5,1.490796133,0.2447637
GFDL-ESM2M,RCP 4.5,1.414555186,6.2052143
GISS-E2-H,RCP 4.5,1.677994176,0.6162654
GISS-E2-H-CC,RCP 4.5,1.505380404,4.6522737
GISS-E2-R,RCP 4.5,1.571103709,-1.8813484
GISS-E2-R-CC,RCP 4.5,1.567003755,-4.3291242
HadGEM2-AO,RCP 4.5,2.512657144,-4.181256
HadGEM2-CC,RCP 4.5,2.401820863,-4.1382881
HadGEM2-ES,RCP 4.5,2.569170934,-1.9472742
inmcm4,RCP 4.5,1.326428603,-2.2097214
IPSL-CM5A-LR,RCP 4.5,2.74153413,0.5010293
IPSL-CM5A-MR,RCP 4.5,2.757819818,2.882868
IPSL-CM5B-LR,RCP 4.5,1.803537589,-8.397647
MIROC-ESM,RCP 4.5,2.150450826,13.067876
MIROC-ESM-CHEM,RCP 4.5,2.135776782,19.9228459
MIROC5,RCP 4.5,1.861430922,-1.7578137
MPI-ESM-LR,RCP 4.5,2.189607319,4.3826177
MPI-ESM-MR,RCP 4.5,2.174807089,5.0111521
MRI-CGCM3,RCP 4.5,1.547423484,2.235825
NorESM1-M,RCP 4.5,1.482621882,5.1410536
NorESM1-ME,RCP 4.5,1.668636457,-1.3024081
bcc-csm1-1,RCP 6.0,1.757590017,5.0066471
bcc-csm1-1-m,RCP 6.0,1.792144735,11.5825971
CCSM4,RCP 6.0,1.774191894,4.5460165
CESM1-CAM5,RCP 6.0,1.776558382,12.9169584
CSIRO-Mk3-6-0,RCP 6.0,2.275194993,2.3636411
FIO-ESM,RCP 6.0,1.614522634,5.5648181
GFDL-CM3,RCP 6.0,2.316817291,5.4030609
GFDL-ESM2G,RCP 6.0,1.679458847,-2.0513521
GFDL-ESM2M,RCP 6.0,1.481776889,7.9554579
GISS-E2-H,RCP 6.0,1.930019611,-5.231001
GISS-E2-R,RCP 6.0,1.7904668,-1.9011056
HadGEM2-AO,RCP 6.0,2.054538648,1.2054155
HadGEM2-ES,RCP 6.0,2.63484831,0.7857735
IPSL-CM5A-LR,RCP 6.0,2.702014007,-0.00707
IPSL-CM5A-MR,RCP 6.0,2.787850909,3.4554903
MIROC-ESM,RCP 6.0,2.25845672,13.0014319
MIROC-ESM-CHEM,RCP 6.0,2.344822683,17.2420854
MIROC5,RCP 6.0,1.764251374,-0.1314385
MRI-CGCM3,RCP 6.0,1.543054396,4.5721705
NorESM1-M,RCP 6.0,1.525716177,8.0524235
NorESM1-ME,RCP 6.0,1.683746684,0.3556523
ACCESS1-0,RCP 8.5,3.471089636,-1.5737567
ACCESS1-3,RCP 8.5,3.093144704,23.6021392
bcc-csm1-1,RCP 8.5,2.591235405,7.8953331
bcc-csm1-1-m,RCP 8.5,2.665971836,16.6589495
CanESM2,RCP 8.5,3.38130929,19.6393245
CCSM4,RCP 8.5,2.644289787,12.0785083
CESM1-BGC,RCP 8.5,2.734092054,9.5875077
CESM1-CAM5,RCP 8.5,2.726849105,14.8251708
CMCC-CESM,RCP 8.5,3.351554163,12.6799483
CMCC-CM,RCP 8.5,3.682748262,3.5354867
CMCC-CMS,RCP 8.5,3.676458221,4.3414341
CNRM-CM5,RCP 8.5,2.685934995,6.9279929
CSIRO-Mk3-6-0,RCP 8.5,3.487115258,6.1178161
EC-EARTH,RCP 8.5,3.036177411,2.987264
FGOALS-g2,RCP 8.5,2.217183492,1.4901489
FIO-ESM,RCP 8.5,2.604221102,9.3847443
GFDL-CM3,RCP 8.5,3.237714623,11.7284862
GFDL-ESM2G,RCP 8.5,2.650580356,-5.2083328
GFDL-ESM2M,RCP 8.5,2.173585238,12.9523541
GISS-E2-H,RCP 8.5,2.678586911,-2.0931891
GISS-E2-R,RCP 8.5,2.454431518,-6.2281649
HadGEM2-AO,RCP 8.5,3.185836515,-0.4556324
HadGEM2-CC,RCP 8.5,3.676195277,2.788111
HadGEM2-ES,RCP 8.5,3.700181378,0.5565055
inmcm4,RCP 8.5,2.258710524,1.8654358
IPSL-CM5A-LR,RCP 8.5,4.224232554,3.3871791
IPSL-CM5A-MR,RCP 8.5,4.400110175,2.3499564
IPSL-CM5B-LR,RCP 8.5,2.844230139,-9.347667
MIROC-ESM,RCP 8.5,2.759761661,26.7860152
MIROC-ESM-CHEM,RCP 8.5,2.937639107,29.495811
MIROC5,RCP 8.5,2.685646782,-0.4916529
